224.947464  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.967453  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.969650  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.971863  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.974136  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.976334  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.978546  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.980743  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.983017  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.985229  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.987427  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.989639  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.991913  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.994110  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.996323  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
224.998520  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.000732  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.003006  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.005203  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.007416  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.009613  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.011887  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.018509  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.020706  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.022980  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.025192  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.027390  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.029602  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.031876  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.034088  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.036285  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.038483  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.040695  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.042969  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.045166  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.047379  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.049576  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.051865  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.054062  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.056259  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.058472  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.060684  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.062943  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.065155  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.067368  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.069565  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.071838  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.074051  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.076248  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.078461  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.080658  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.082932  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.085144  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.087341  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.089554  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.091827  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.094025  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.096237  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.098434  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.100632  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.102921  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.105118  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.107330  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.109512  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.111801  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.114014  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.116211  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.118408  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.120605  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.122894  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.125107  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.127289  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.129501  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.131790  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.133987  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.136185  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.138382  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.140671  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.142883  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.145065  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.147278  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.149475  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.151779  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.153961  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.156158  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.158371  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.160660  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.162842  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.165054  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.167252  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.169464  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.171738  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.173935  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.176147  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.178345  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.180618  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.182831  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.185028  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.187241  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.189438  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.191727  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.193924  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.196121  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.198334  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.200607  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.205017  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.207230  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.209427  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.211700  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.213913  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.233887  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.236099  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.238297  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.240570  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.242783  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.244980  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.247192  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.249390  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.251663  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.253876  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.256073  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.258286  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.260559  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.262756  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.264969  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.267166  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.269440  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.271652  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.273849  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.276062  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.278259  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.280533  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.282745  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.284943  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.287155  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.289429  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.291626  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.293839  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.296036  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.298248  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.300522  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.302719  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.304932  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.307129  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.309418  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.311615  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.316025  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.318222  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.320496  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.322708  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.324921  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.327118  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.329391  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.331604  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.333801  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.335999  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.338211  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.340485  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.342697  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.344894  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.347107  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.349380  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.351578  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.353790  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.355988  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.360474  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.362671  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.364883  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.367081  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.369354  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.371567  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.373764  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.375977  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.378174  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.380447  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.382660  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.384857  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.387070  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.389343  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.391541  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.393753  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.395950  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.398163  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.400436  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.402634  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.404846  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.407043  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.409317  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.411530  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.413727  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.415939  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.418213  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.420410  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.422623  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.424835  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.427032  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.429306  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.431519  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.433716  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.435913  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.438202  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.440399  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.442612  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.444809  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
225.447021  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
