# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
170.000000, 90.000000,285.758911,15965.000000,2658.000000,309.000000, 76.000000, 34.000000, 39.000000, 35.000000,235.000000,18204.595900
170.000000, 90.000000,285.761108,16815.000000,2833.000000,358.000000,110.000000, 42.000000, 45.000000, 31.000000,237.000000,19337.601900
170.000000, 90.000000,285.763306,18212.000000,3379.000000,494.000000, 84.000000, 54.000000, 42.000000, 23.000000,280.000000,21541.821900
170.000000, 90.000000,285.765594,19480.000000,3760.000000,582.000000,119.000000, 42.000000, 39.000000, 32.000000,291.000000,23323.991900
170.000000, 90.000000,285.767792,20781.000000,4320.000000,671.000000,118.000000, 55.000000, 36.000000, 39.000000,272.000000,25260.720300
170.000000, 90.000000,285.769989,21977.000000,4757.000000,782.000000,167.000000, 45.000000, 35.000000, 32.000000,262.000000,27032.016300
170.000000, 90.000000,285.772186,20655.000000,4253.000000,694.000000,111.000000, 56.000000, 37.000000, 32.000000,228.000000,24940.391900
170.000000, 90.000000,285.774414,20822.000000,4155.000000,645.000000,146.000000, 53.000000, 41.000000, 36.000000,257.000000,25066.445900
170.000000, 90.000000,286.143066,20972.000000,4409.000000,736.000000,143.000000, 43.000000, 60.000000, 25.000000,265.000000,25668.081900
170.000000, 90.000000,286.145264,34462.000000,11236.000000,3091.000000,889.000000,284.000000,118.000000, 45.000000,309.000000,51381.765900
170.000000, 90.000000,286.147430,19748.000000,3823.000000,616.000000,125.000000, 48.000000, 31.000000, 27.000000,269.000000,23637.446300
170.000000, 90.000000,286.149658,19603.000000,3740.000000,596.000000,102.000000, 39.000000, 34.000000, 18.000000,266.000000,23312.006300
170.000000, 90.000000,286.151947,21081.000000,4597.000000,731.000000,147.000000, 53.000000, 36.000000, 24.000000,247.000000,25897.766300
170.000000, 90.000000,286.154144,22912.000000,5237.000000,912.000000,186.000000, 67.000000, 42.000000, 33.000000,257.000000,28704.575900
170.000000, 90.000000,286.156342,24423.000000,6006.000000,1080.000000,258.000000, 68.000000, 36.000000, 37.000000,280.000000,31412.300300
170.000000, 90.000000,286.158569,25447.000000,6453.000000,1244.000000,281.000000, 83.000000, 43.000000, 31.000000,277.000000,33165.361900
170.000000, 90.000000,286.160736,23901.000000,5724.000000,1071.000000,230.000000, 62.000000, 52.000000, 28.000000,282.000000,30566.971900
170.000000, 90.000000,286.163025,22872.000000,5480.000000,971.000000,211.000000, 60.000000, 35.000000, 35.000000,260.000000,29071.820300
170.000000, 90.000000,287.703949,938.000000, 69.000000, 50.000000, 37.000000, 32.000000, 21.000000, 15.000000, 95.000000,1745.846600
170.000000, 90.000000,287.706146,757.000000, 92.000000, 50.000000, 42.000000, 21.000000, 26.000000, 14.000000, 81.000000,1491.826600
170.000000, 90.000000,287.708405,920.000000, 88.000000, 66.000000, 36.000000, 29.000000, 19.000000, 17.000000, 96.000000,1801.186600
170.000000, 90.000000,287.710602,1197.000000, 83.000000, 52.000000, 37.000000, 32.000000, 20.000000, 20.000000, 89.000000,2250.886600
170.000000, 90.000000,287.712830,1471.000000,111.000000, 60.000000, 45.000000, 33.000000, 29.000000, 23.000000,118.000000,2861.776600
170.000000, 90.000000,287.715027,1845.000000,117.000000, 54.000000, 54.000000, 34.000000, 28.000000, 24.000000,128.000000,3567.336600
170.000000, 90.000000,287.717255,2285.000000,116.000000, 71.000000, 50.000000, 25.000000, 28.000000, 18.000000,130.000000,4387.766600
170.000000, 90.000000,287.719513,1975.000000,120.000000, 73.000000, 43.000000, 32.000000, 25.000000, 26.000000, 94.000000,3820.506600
170.000000, 90.000000,287.721710,1851.000000,126.000000, 64.000000, 46.000000, 19.000000, 29.000000, 21.000000,108.000000,3595.866600
170.000000, 90.000000,287.723907,2373.000000,156.000000, 68.000000, 60.000000, 38.000000, 36.000000, 13.000000,127.000000,4687.776600
150.000000, 90.000000,278.169647, 79.000000, 16.000000, 19.000000, 40.000000, 28.000000, 32.000000, 34.000000,152.000000, 57.032500
150.000000, 90.000000,278.171844, 63.000000, 14.000000, 22.000000, 30.000000, 29.000000, 40.000000, 37.000000,147.000000, 41.017600
150.000000, 90.000000,278.174103, 64.000000, 20.000000, 28.000000, 29.000000, 36.000000, 35.000000, 39.000000,130.000000, 22.319000
150.000000, 90.000000,278.549377, 77.000000, 19.000000, 28.000000, 32.000000, 39.000000, 40.000000, 32.000000,128.000000, 27.668600
150.000000, 90.000000,278.551575, 57.000000, 20.000000, 15.000000, 41.000000, 28.000000, 39.000000, 33.000000,155.000000, 62.810100
150.000000, 90.000000,278.553772, 73.000000, 15.000000, 34.000000, 29.000000, 28.000000, 35.000000, 30.000000,145.000000, 26.604000
150.000000, 90.000000,278.556000, 77.000000, 16.000000, 30.000000, 35.000000, 39.000000, 32.000000, 24.000000,136.000000, 21.161000
150.000000, 90.000000,278.933441, 67.000000, 22.000000, 27.000000, 26.000000, 32.000000, 24.000000, 38.000000,140.000000, 15.806800
150.000000, 90.000000,278.935730, 72.000000, 18.000000, 20.000000, 35.000000, 29.000000, 36.000000, 33.000000,163.000000, 74.270000
150.000000, 90.000000,278.937958, 86.000000, 17.000000, 27.000000, 41.000000, 25.000000, 40.000000, 35.000000,117.000000, 38.540100
150.000000, 90.000000,278.940125, 69.000000, 14.000000, 35.000000, 26.000000, 30.000000, 41.000000, 45.000000,113.000000, 51.237600
150.000000, 90.000000,278.942322, 67.000000, 18.000000, 22.000000, 40.000000, 20.000000, 39.000000, 32.000000,167.000000, 97.896100
150.000000, 90.000000,278.944550, 86.000000, 20.000000, 30.000000, 30.000000, 35.000000, 32.000000, 29.000000,169.000000,111.209000
150.000000, 90.000000,278.946838, 66.000000, 24.000000, 24.000000, 30.000000, 30.000000, 32.000000, 36.000000,147.000000, 34.666800
150.000000, 90.000000,278.949036, 77.000000, 18.000000, 38.000000, 33.000000, 40.000000, 34.000000, 38.000000,145.000000, 63.923000
150.000000, 90.000000,278.951233, 57.000000, 21.000000, 39.000000, 40.000000, 44.000000, 44.000000, 38.000000,143.000000, 87.077900
150.000000, 90.000000,278.953430, 68.000000, 17.000000, 23.000000, 28.000000, 38.000000, 41.000000, 25.000000,132.000000, 21.080600
150.000000, 90.000000,279.319763, 66.000000, 86.000000, 74.000000, 62.000000, 44.000000, 47.000000, 29.000000,111.000000,474.151800
150.000000, 90.000000,279.322052, 62.000000, 69.000000, 72.000000, 51.000000, 36.000000, 34.000000, 37.000000,119.000000,329.368600
150.000000, 90.000000,279.324280, 73.000000, 64.000000, 75.000000, 62.000000, 59.000000, 38.000000, 35.000000,108.000000,462.515800
150.000000, 90.000000,279.326477, 66.000000, 90.000000, 85.000000, 46.000000, 52.000000, 46.000000, 38.000000,101.000000,514.379800
150.000000, 90.000000,279.328674, 63.000000, 78.000000, 69.000000, 63.000000, 45.000000, 42.000000, 43.000000,117.000000,477.899800
150.000000, 90.000000,279.695068, 68.000000, 82.000000, 66.000000, 64.000000, 39.000000, 40.000000, 34.000000,112.000000,401.459800
150.000000, 90.000000,279.697235, 82.000000, 71.000000, 63.000000, 60.000000, 44.000000, 54.000000, 55.000000,126.000000,570.175800
150.000000, 90.000000,279.699524, 68.000000, 81.000000, 74.000000, 41.000000, 42.000000, 50.000000, 37.000000, 91.000000,416.099800
150.000000, 90.000000,279.701721, 84.000000, 85.000000, 67.000000, 78.000000, 48.000000, 35.000000, 38.000000, 97.000000,527.844600
150.000000, 90.000000,279.703949, 74.000000, 87.000000, 64.000000, 49.000000, 35.000000, 56.000000, 28.000000,109.000000,415.187800
150.000000, 90.000000,279.706146, 78.000000, 81.000000, 66.000000, 61.000000, 47.000000, 44.000000, 30.000000, 94.000000,449.547800
150.000000, 90.000000,279.708374, 83.000000, 81.000000, 68.000000, 54.000000, 49.000000, 50.000000, 46.000000,105.000000,544.215800
150.000000, 90.000000,279.710602, 86.000000, 68.000000, 64.000000, 42.000000, 58.000000, 40.000000, 31.000000,109.000000,387.507800
150.000000, 90.000000,279.712830, 76.000000, 91.000000, 69.000000, 57.000000, 46.000000, 41.000000, 31.000000,112.000000,446.227800
150.000000, 90.000000,279.715027, 68.000000, 81.000000, 73.000000, 51.000000, 43.000000, 40.000000, 27.000000,128.000000,384.371800
150.000000, 90.000000,280.074707, 83.000000, 80.000000, 84.000000, 73.000000, 43.000000, 45.000000, 40.000000,110.000000,575.755800
150.000000, 90.000000,280.076965, 76.000000, 74.000000, 64.000000, 53.000000, 39.000000, 47.000000, 33.000000,110.000000,377.475800
150.000000, 90.000000,280.079193, 73.000000, 65.000000, 75.000000, 68.000000, 45.000000, 48.000000, 37.000000,129.000000,485.275800
150.000000, 90.000000,280.081390, 69.000000, 64.000000, 75.000000, 46.000000, 38.000000, 38.000000, 44.000000, 97.000000,360.699800
150.000000, 90.000000,280.083588, 62.000000, 77.000000, 76.000000, 65.000000, 42.000000, 43.000000, 31.000000,106.000000,442.451800
150.000000, 90.000000,280.085846, 93.000000, 63.000000, 79.000000, 52.000000, 41.000000, 36.000000, 30.000000,126.000000,380.496600
150.000000, 90.000000,280.088074, 72.000000, 84.000000, 75.000000, 61.000000, 48.000000, 35.000000, 25.000000,114.000000,440.856600
150.000000, 90.000000,280.090271, 72.000000, 96.000000, 79.000000, 52.000000, 45.000000, 41.000000, 28.000000,107.000000,458.227800
150.000000, 90.000000,280.092468, 64.000000, 75.000000, 73.000000, 65.000000, 51.000000, 45.000000, 24.000000,122.000000,475.211800
150.000000, 90.000000,280.094696, 79.000000, 80.000000, 69.000000, 43.000000, 48.000000, 29.000000, 29.000000,110.000000,363.616600
150.000000, 90.000000,280.842987, 77.000000, 82.000000, 71.000000, 51.000000, 40.000000, 39.000000, 25.000000, 91.000000,377.707800
150.000000, 90.000000,280.845184, 66.000000, 77.000000, 62.000000, 76.000000, 47.000000, 46.000000, 26.000000,103.000000,474.771800
150.000000, 90.000000,280.847382, 75.000000, 76.000000, 65.000000, 51.000000, 44.000000, 45.000000, 28.000000,105.000000,386.787800
150.000000, 90.000000,280.849670, 88.000000, 80.000000, 69.000000, 54.000000, 47.000000, 46.000000, 31.000000,112.000000,458.667800
150.000000, 90.000000,280.851898, 76.000000, 71.000000, 70.000000, 73.000000, 48.000000, 48.000000, 24.000000, 91.000000,498.607800
150.000000, 90.000000,281.231567, 72.000000, 81.000000, 73.000000, 60.000000, 46.000000, 49.000000, 32.000000,129.000000,474.647800
150.000000, 90.000000,281.233765, 80.000000, 83.000000, 85.000000, 67.000000, 36.000000, 40.000000, 28.000000,113.000000,470.307800
150.000000, 90.000000,281.236023, 63.000000, 63.000000, 71.000000, 54.000000, 41.000000, 42.000000, 36.000000,116.000000,363.999800
150.000000, 90.000000,281.238220, 65.000000, 86.000000, 70.000000, 69.000000, 43.000000, 42.000000, 35.000000,108.000000,470.879800
150.000000, 90.000000,281.240448, 75.000000, 86.000000, 63.000000, 68.000000, 46.000000, 35.000000, 32.000000,119.000000,432.476600
150.000000, 90.000000,281.242645, 68.000000, 70.000000, 76.000000, 76.000000, 35.000000, 40.000000, 36.000000,113.000000,438.139800
150.000000, 90.000000,281.993134, 72.000000, 10.000000, 31.000000, 25.000000, 31.000000, 36.000000, 26.000000,148.000000, 30.654000
150.000000, 90.000000,281.995331, 57.000000, 18.000000, 23.000000, 26.000000, 40.000000, 37.000000, 26.000000,137.000000, 15.900600
150.000000, 90.000000,281.997559, 63.000000, 21.000000, 23.000000, 27.000000, 35.000000, 38.000000, 36.000000,131.000000, 17.149400
150.000000, 90.000000,281.999847, 63.000000, 21.000000, 29.000000, 38.000000, 38.000000, 43.000000, 39.000000,139.000000, 47.509900
150.000000, 90.000000,282.002014, 74.000000, 13.000000, 29.000000, 28.000000, 29.000000, 31.000000, 24.000000,131.000000,  4.506000
150.000000, 90.000000,282.004211, 73.000000, 18.000000, 28.000000, 28.000000, 19.000000, 44.000000, 33.000000,140.000000, 21.455600
150.000000, 90.000000,282.006439, 72.000000, 17.000000, 32.000000, 28.000000, 34.000000, 29.000000, 38.000000,146.000000, 41.523000
150.000000, 90.000000,282.008728, 55.000000, 12.000000, 25.000000, 36.000000, 30.000000, 34.000000, 37.000000,133.000000, 11.726500
150.000000, 90.000000,282.010925, 73.000000, 21.000000, 20.000000, 41.000000, 46.000000, 38.000000, 32.000000,143.000000, 54.053900
150.000000, 90.000000,282.013123, 61.000000, 25.000000, 20.000000, 35.000000, 34.000000, 35.000000, 30.000000,134.000000,  7.989800
150.000000, 90.000000,282.377289, 67.000000, 24.000000, 27.000000, 42.000000, 50.000000, 39.000000, 27.000000,138.000000, 57.057900
150.000000, 90.000000,282.379486, 66.000000, 14.000000, 20.000000, 31.000000, 22.000000, 31.000000, 37.000000,134.000000, 10.764000
150.000000, 90.000000,282.383911, 84.000000, 17.000000, 35.000000, 32.000000, 24.000000, 39.000000, 31.000000,139.000000, 28.191600
150.000000, 90.000000,282.386169, 74.000000, 13.000000, 23.000000, 41.000000, 35.000000, 48.000000, 20.000000,118.000000, 45.041100
150.000000, 90.000000,282.388397, 77.000000, 18.000000, 25.000000, 39.000000, 29.000000, 34.000000, 30.000000,112.000000, 13.070500
150.000000, 90.000000,282.390594, 82.000000, 18.000000, 27.000000, 28.000000, 34.000000, 33.000000, 42.000000,154.000000, 81.025000
150.000000, 90.000000,282.392792, 82.000000, 14.000000, 30.000000, 33.000000, 27.000000, 30.000000, 34.000000,122.000000, 16.120000
150.000000, 90.000000,282.395050, 68.000000, 21.000000, 15.000000, 33.000000, 25.000000, 31.000000, 16.000000,128.000000,  1.014800
150.000000, 90.000000,282.397278, 91.000000, 20.000000, 33.000000, 30.000000, 28.000000, 34.000000, 26.000000,155.000000, 72.354000
150.000000, 90.000000,283.156616, 73.000000, 16.000000, 26.000000, 28.000000, 28.000000, 33.000000, 15.000000,144.000000, 15.906000
150.000000, 90.000000,283.158875, 61.000000, 18.000000, 31.000000, 32.000000, 25.000000, 36.000000, 32.000000,135.000000,  3.248000
150.000000, 90.000000,283.161072, 69.000000, 18.000000, 28.000000, 27.000000, 35.000000, 27.000000, 35.000000,151.000000, 44.217000
150.000000, 90.000000,283.163269, 72.000000, 23.000000, 32.000000, 35.000000, 27.000000, 20.000000, 29.000000,114.000000, 10.430800
150.000000, 90.000000,283.540710, 64.000000, 20.000000, 20.000000, 32.000000, 37.000000, 32.000000, 30.000000,120.000000,  8.405000
150.000000, 90.000000,283.542938, 69.000000, 13.000000, 22.000000, 39.000000, 39.000000, 29.000000, 27.000000,150.000000, 49.965500
150.000000, 90.000000,283.545227, 82.000000, 23.000000, 32.000000, 43.000000, 30.000000, 39.000000, 36.000000,140.000000, 47.040900
150.000000, 90.000000,283.922668, 51.000000, 18.000000, 30.000000, 34.000000, 29.000000, 31.000000, 30.000000,149.000000, 29.946000
150.000000, 90.000000,283.924896, 66.000000, 25.000000, 32.000000, 29.000000, 37.000000, 32.000000, 38.000000,150.000000, 63.449800
150.000000, 90.000000,283.927094, 75.000000, 17.000000, 28.000000, 27.000000, 40.000000, 49.000000, 21.000000,152.000000, 86.246600
150.000000, 90.000000,283.929291, 66.000000, 22.000000, 33.000000, 37.000000, 23.000000, 28.000000, 30.000000,116.000000, 11.055300
150.000000, 90.000000,283.931549, 75.000000, 14.000000, 22.000000, 34.000000, 35.000000, 40.000000, 27.000000,144.000000, 30.316600
150.000000, 90.000000,283.933777, 63.000000, 24.000000, 24.000000, 26.000000, 27.000000, 28.000000, 33.000000,119.000000,  4.918800
150.000000, 90.000000,283.935974, 86.000000, 22.000000, 20.000000, 34.000000, 40.000000, 46.000000, 22.000000,123.000000, 53.933400
150.000000, 90.000000,283.938171, 72.000000, 28.000000, 23.000000, 32.000000, 24.000000, 37.000000, 31.000000,130.000000, 12.978400
150.000000, 90.000000,283.940399, 55.000000, 20.000000, 21.000000, 44.000000, 30.000000, 27.000000, 29.000000,133.000000, 14.962500
150.000000, 90.000000,283.942657, 76.000000, 22.000000, 31.000000, 30.000000, 35.000000, 42.000000, 28.000000,142.000000, 35.099400
150.000000, 90.000000,284.309021, 61.000000, 20.000000, 21.000000, 43.000000, 30.000000, 36.000000, 36.000000,145.000000, 37.124500
150.000000, 90.000000,284.311218, 71.000000, 19.000000, 28.000000, 31.000000, 27.000000, 38.000000, 36.000000,139.000000, 13.287600
150.000000, 90.000000,284.313446, 75.000000, 13.000000, 24.000000, 34.000000, 35.000000, 26.000000, 40.000000,126.000000, 27.927000
150.000000, 90.000000,284.699768, 75.000000, 15.000000, 33.000000, 51.000000, 42.000000, 45.000000, 32.000000,132.000000, 76.979100
150.000000, 90.000000,284.701965, 76.000000, 16.000000, 24.000000, 41.000000, 32.000000, 44.000000, 30.000000,139.000000, 33.256100
130.000000, 90.000000,278.955719, 53.000000, 13.000000, 38.000000, 39.000000, 40.000000, 29.000000, 30.000000,156.000000, 84.013500
130.000000, 90.000000,278.957916, 77.000000, 19.000000, 33.000000, 54.000000, 29.000000, 36.000000, 31.000000,153.000000, 86.016500
130.000000, 90.000000,278.960114, 64.000000, 18.000000, 31.000000, 31.000000, 26.000000, 36.000000, 34.000000,167.000000, 90.160000
130.000000, 90.000000,279.330902, 66.000000, 70.000000, 77.000000, 54.000000, 39.000000, 40.000000, 34.000000, 83.000000,370.039800
130.000000, 90.000000,279.333160, 82.000000, 85.000000, 76.000000, 55.000000, 42.000000, 45.000000, 34.000000,100.000000,464.255800
130.000000, 90.000000,279.335358, 61.000000, 82.000000, 71.000000, 61.000000, 38.000000, 44.000000, 37.000000,114.000000,435.519800
130.000000, 90.000000,279.337555, 71.000000, 72.000000, 71.000000, 50.000000, 45.000000, 37.000000, 39.000000,124.000000,382.955800
130.000000, 90.000000,279.339783, 88.000000, 79.000000, 74.000000, 61.000000, 36.000000, 45.000000, 32.000000, 99.000000,445.567800
130.000000, 90.000000,279.342041, 61.000000, 76.000000, 65.000000, 61.000000, 41.000000, 41.000000, 31.000000, 99.000000,380.811800
130.000000, 90.000000,279.344238, 68.000000, 91.000000, 71.000000, 80.000000, 42.000000, 53.000000, 37.000000,121.000000,581.419800
130.000000, 90.000000,279.346436, 63.000000, 66.000000, 59.000000, 66.000000, 51.000000, 38.000000, 36.000000,118.000000,400.719800
130.000000, 90.000000,279.348663, 75.000000, 83.000000, 86.000000, 67.000000, 45.000000, 34.000000, 39.000000,119.000000,516.424600
