# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
261.000000, 61.000000,285.776703,22751.000000,5157.000000,854.000000,186.000000, 62.000000, 32.000000, 37.000000,260.000000,28377.680300
259.000000, 61.000000,285.146088, 87.000000, 23.000000, 38.000000, 32.000000, 22.000000, 35.000000, 31.000000,116.000000, 32.630800
259.000000, 61.000000,285.534607, 70.000000, 16.000000, 32.000000, 36.000000, 34.000000, 32.000000, 23.000000,144.000000, 21.121500
257.000000, 61.000000,285.148285, 71.000000, 20.000000, 18.000000, 34.000000, 42.000000, 27.000000, 30.000000,110.000000, 20.113000
257.000000, 61.000000,285.536835, 66.000000, 19.000000, 36.000000, 36.000000, 33.000000, 39.000000, 35.000000,133.000000, 23.215100
255.000000, 61.000000,285.152740, 70.000000, 19.000000, 31.000000, 41.000000, 25.000000, 35.000000, 32.000000,119.000000, 13.518500
253.000000, 63.000000,285.154968, 50.000000, 18.000000, 23.000000, 46.000000, 26.000000, 44.000000, 38.000000,148.000000, 74.460100
253.000000, 63.000000,285.543488, 89.000000, 15.000000, 25.000000, 35.000000, 35.000000, 27.000000, 38.000000,125.000000, 35.327000
249.000000, 63.000000,285.177155, 72.000000, 21.000000, 31.000000, 34.000000, 28.000000, 38.000000, 33.000000,126.000000, 10.650400
249.000000, 63.000000,285.956543, 52.000000, 13.000000, 26.000000, 36.000000, 42.000000, 30.000000, 26.000000,131.000000, 19.617500
247.000000, 63.000000,285.179352, 72.000000, 15.000000, 26.000000, 32.000000, 34.000000, 30.000000, 21.000000,156.000000, 54.461000
247.000000, 63.000000,285.958710, 51.000000, 28.000000, 25.000000, 34.000000, 34.000000, 46.000000, 31.000000,146.000000, 52.603400
245.000000, 63.000000,285.188263, 71.000000, 26.000000, 29.000000, 30.000000, 45.000000, 41.000000, 36.000000,148.000000, 77.363400
245.000000, 63.000000,285.965424, 78.000000, 24.000000, 28.000000, 42.000000, 30.000000, 37.000000, 24.000000,143.000000, 34.668900
243.000000, 63.000000,285.230499,100.000000,115.000000,200.000000,284.000000,289.000000,326.000000,284.000000,1254.000000,6126.195900
241.000000, 65.000000,285.248169,102.000000, 93.000000,194.000000,240.000000,227.000000,337.000000,275.000000,1030.000000,5196.955900
241.000000, 65.000000,287.195496,127.000000,225.000000,378.000000,497.000000,507.000000,582.000000,506.000000,1824.000000,10296.165900
239.000000, 65.000000,285.250458,152.000000,261.000000,433.000000,585.000000,557.000000,681.000000,633.000000,2202.000000,12429.075900
239.000000, 65.000000,287.197693,151.000000,279.000000,420.000000,554.000000,531.000000,595.000000,641.000000,2129.000000,11917.995900
237.000000, 65.000000,285.252655,159.000000,262.000000,409.000000,504.000000,499.000000,576.000000,571.000000,2036.000000,11221.705900
237.000000, 65.000000,287.102203, 64.000000, 17.000000, 18.000000, 34.000000, 26.000000, 42.000000, 31.000000,132.000000, 12.945600
233.000000, 65.000000,285.254852,123.000000,225.000000,341.000000,439.000000,426.000000,509.000000,486.000000,1729.000000,9455.505900
231.000000, 67.000000,285.263763,115.000000,198.000000,311.000000,448.000000,412.000000,466.000000,447.000000,1619.000000,8817.835900
229.000000, 67.000000,285.270447, 85.000000, 78.000000,121.000000,138.000000,162.000000,170.000000,151.000000,558.000000,2573.315900
229.000000, 67.000000,286.047546, 77.000000, 59.000000, 91.000000,112.000000,107.000000,116.000000,104.000000,490.000000,1883.665900
227.000000, 67.000000,285.325897,122.000000, 82.000000, 41.000000, 35.000000, 38.000000, 39.000000, 28.000000,149.000000,182.689400
227.000000, 67.000000,287.273224, 92.000000, 74.000000, 70.000000, 54.000000, 54.000000, 42.000000, 40.000000, 97.000000,501.875800
225.000000, 67.000000,285.341461,38135.000000,13034.000000,3514.000000,992.000000,330.000000,128.000000, 37.000000,300.000000,57671.505900
223.000000, 69.000000,285.343658,37166.000000,12274.000000,3221.000000,921.000000,247.000000,126.000000, 41.000000,311.000000,55223.215900
223.000000, 69.000000,287.290924,12218.000000,1181.000000,142.000000, 67.000000, 45.000000, 48.000000, 38.000000,210.000000,25610.531800
221.000000, 69.000000,285.345886,39673.000000,14853.000000,4615.000000,1534.000000,536.000000,196.000000, 77.000000,316.000000,64480.735900
221.000000, 69.000000,286.123077,38645.000000,12938.000000,3448.000000,928.000000,286.000000,114.000000, 43.000000,316.000000,57752.045900
219.000000, 69.000000,285.354767,24754.000000,6211.000000,1192.000000,231.000000, 66.000000, 42.000000, 29.000000,261.000000,32006.431900
217.000000, 71.000000,285.490265, 65.000000, 18.000000, 25.000000, 34.000000, 34.000000, 34.000000, 41.000000,141.000000, 26.767000
217.000000, 71.000000,285.878815, 92.000000, 21.000000, 27.000000, 30.000000, 26.000000, 31.000000, 33.000000,145.000000, 37.484800
215.000000, 71.000000,285.632324,131.000000,173.000000,351.000000,462.000000,399.000000,508.000000,459.000000,1720.000000,9300.325900
215.000000, 71.000000,287.579651,713.000000,810.000000,861.000000,685.000000,437.000000,350.000000,262.000000,582.000000,14753.751800
213.000000, 71.000000,285.634521,121.000000,237.000000,374.000000,497.000000,498.000000,567.000000,540.000000,1900.000000,10569.875900
211.000000, 73.000000,285.641235,145.000000,216.000000,355.000000,464.000000,493.000000,557.000000,527.000000,1907.000000,10435.845900
209.000000, 73.000000,285.645599,103.000000,152.000000,247.000000,339.000000,353.000000,416.000000,334.000000,1335.000000,7058.055900
207.000000, 75.000000,285.647888,114.000000,139.000000,236.000000,323.000000,319.000000,325.000000,308.000000,1244.000000,6378.145900
205.000000, 75.000000,285.672272, 55.000000, 23.000000, 23.000000, 37.000000, 33.000000, 35.000000, 32.000000,132.000000,  6.292300
203.000000, 75.000000,285.707825, 99.000000, 71.000000, 44.000000, 56.000000, 53.000000, 40.000000, 21.000000,150.000000,225.491900
201.000000, 77.000000,285.718933,110.000000, 88.000000, 54.000000, 37.000000, 37.000000, 48.000000, 29.000000,123.000000,191.213900
199.000000, 77.000000,285.721130,114.000000, 82.000000, 49.000000, 45.000000, 41.000000, 30.000000, 40.000000,162.000000,262.830300
197.000000, 77.000000,285.723358, 96.000000,101.000000, 54.000000, 41.000000, 41.000000, 39.000000, 24.000000,137.000000,188.273900
145.000000, 97.000000,285.725616,31251.000000,15021.000000,5587.000000,1989.000000,726.000000,261.000000,109.000000,270.000000,59785.725900
145.000000, 97.000000,287.672852,10567.000000,1375.000000,201.000000, 64.000000, 47.000000, 34.000000, 32.000000,136.000000,22750.416600
131.000000,101.000000,285.727844,40863.000000,14687.000000,4227.000000,1313.000000,410.000000,154.000000, 56.000000,302.000000,63952.765900
127.000000,101.000000,285.730042,33300.000000,10489.000000,2593.000000,670.000000,185.000000, 80.000000, 50.000000,258.000000,47912.945900
127.000000,101.000000,287.677277,8689.000000,655.000000,104.000000, 48.000000, 39.000000, 36.000000, 23.000000,190.000000,17611.212600
125.000000,103.000000,285.732239,31116.000000,9080.000000,2026.000000,452.000000,117.000000, 57.000000, 42.000000,317.000000,43050.415900
125.000000,103.000000,287.679565,6015.000000,409.000000, 89.000000, 54.000000, 57.000000, 36.000000, 15.000000,170.000000,12144.752600
119.000000,103.000000,285.736725,33804.000000,10437.000000,2604.000000,685.000000,212.000000, 67.000000, 31.000000,320.000000,48520.211900
119.000000,103.000000,287.683929,9771.000000,779.000000,103.000000, 61.000000, 27.000000, 44.000000, 32.000000,183.000000,19860.813800
117.000000,103.000000,285.738922,24864.000000,6218.000000,1117.000000,251.000000, 74.000000, 41.000000, 39.000000,273.000000,32107.185900
117.000000,103.000000,287.686157,4164.000000,244.000000, 58.000000, 68.000000, 36.000000, 29.000000, 25.000000,159.000000,8228.352600
115.000000,103.000000,285.745605,19390.000000,3760.000000,606.000000,125.000000, 57.000000, 45.000000, 37.000000,260.000000,23247.625900
115.000000,103.000000,287.695068,1785.000000,123.000000, 46.000000, 45.000000, 33.000000, 26.000000, 24.000000,110.000000,3414.696600
111.000000,105.000000,285.747803,20697.000000,4215.000000,665.000000,147.000000, 55.000000, 36.000000, 38.000000,260.000000,25063.470300
111.000000,105.000000,287.697235,1624.000000,111.000000, 62.000000, 44.000000, 42.000000, 31.000000, 25.000000, 99.000000,3176.376600
109.000000,105.000000,285.838837, 85.000000, 33.000000, 41.000000, 47.000000, 44.000000, 43.000000, 42.000000,170.000000,222.225900
109.000000,105.000000,286.227386, 68.000000, 38.000000, 36.000000, 42.000000, 36.000000, 29.000000, 32.000000,150.000000, 80.638300
107.000000,105.000000,285.874390, 78.000000, 12.000000, 28.000000, 40.000000, 25.000000, 33.000000, 30.000000,121.000000, 15.720500
107.000000,105.000000,286.318390, 65.000000, 33.000000, 25.000000, 25.000000, 27.000000, 39.000000, 29.000000,109.000000, 21.160400
107.000000,105.000000,286.320679, 63.000000, 25.000000, 24.000000, 37.000000, 23.000000, 35.000000, 30.000000,144.000000, 21.095300
107.000000,105.000000,286.322876, 66.000000, 18.000000, 33.000000, 32.000000, 23.000000, 35.000000, 37.000000,138.000000, 16.912000
105.000000,105.000000,285.954346, 74.000000, 15.000000, 32.000000, 35.000000, 24.000000, 30.000000, 26.000000,128.000000,  8.856000
105.000000,105.000000,287.510803, 83.000000, 77.000000, 75.000000, 58.000000, 35.000000, 35.000000, 35.000000, 98.000000,391.464600
103.000000,105.000000,286.009766,118.000000,161.000000,299.000000,382.000000,386.000000,436.000000,415.000000,1558.000000,8248.775900
103.000000,105.000000,287.175507, 82.000000, 93.000000,173.000000,220.000000,223.000000,269.000000,260.000000,1035.000000,4924.045900
101.000000,105.000000,286.025360,100.000000,101.000000,199.000000,306.000000,258.000000,308.000000,320.000000,975.000000,5270.115900
101.000000,105.000000,287.193268, 99.000000,137.000000,205.000000,281.000000,270.000000,322.000000,314.000000,1182.000000,5959.825900
 97.000000,105.000000,286.211884, 77.000000, 44.000000, 40.000000, 58.000000, 49.000000, 54.000000, 62.000000,206.000000,445.175900
 97.000000,105.000000,287.770569,134.000000,123.000000,121.000000,104.000000, 66.000000, 65.000000, 55.000000,173.000000,1455.031800
 93.000000,105.000000,286.271820, 83.000000, 10.000000, 31.000000, 19.000000, 49.000000, 43.000000, 35.000000,137.000000, 69.340600
 93.000000,105.000000,286.289520, 70.000000, 18.000000, 20.000000, 36.000000, 34.000000, 43.000000, 25.000000,113.000000, 19.041100
 91.000000,105.000000,286.282928, 79.000000, 20.000000, 29.000000, 22.000000, 35.000000, 40.000000, 32.000000,138.000000, 21.616600
 91.000000,105.000000,286.285126, 71.000000, 14.000000, 23.000000, 44.000000, 27.000000, 20.000000, 35.000000,135.000000, 21.984500
 91.000000,105.000000,286.287323, 60.000000, 18.000000, 33.000000, 34.000000, 28.000000, 34.000000, 33.000000,133.000000,  6.512000
 89.000000,105.000000,286.325073, 69.000000, 21.000000, 16.000000, 33.000000, 35.000000, 38.000000, 34.000000,132.000000, 11.949400
 87.000000,105.000000,286.380615, 91.000000, 37.000000, 52.000000, 94.000000, 92.000000,122.000000,107.000000,513.000000,1844.525900
 87.000000,105.000000,286.382843, 72.000000, 56.000000, 57.000000, 91.000000, 90.000000,126.000000,147.000000,530.000000,2013.725900
 13.000000, 91.000000,286.385040, 85.000000, 58.000000, 88.000000,128.000000,134.000000,170.000000,181.000000,643.000000,2768.465900
 13.000000, 91.000000,286.387238, 88.000000, 66.000000,123.000000,177.000000,173.000000,231.000000,223.000000,912.000000,4081.675900
 13.000000, 91.000000,286.389435, 94.000000, 84.000000,153.000000,221.000000,245.000000,257.000000,274.000000,1029.000000,4932.035900
 11.000000, 91.000000,286.391724, 89.000000, 75.000000,165.000000,176.000000,187.000000,234.000000,228.000000,923.000000,4235.105900
 11.000000, 91.000000,286.393921, 87.000000, 49.000000, 91.000000,135.000000,152.000000,151.000000,184.000000,712.000000,2990.765900
  9.000000, 89.000000,286.400604,118.000000,189.000000,319.000000,445.000000,490.000000,519.000000,478.000000,1862.000000,9933.025900
  9.000000, 89.000000,286.402802,128.000000,209.000000,343.000000,514.000000,482.000000,567.000000,559.000000,1971.000000,10764.635900
  9.000000, 89.000000,286.405029,124.000000,184.000000,319.000000,419.000000,410.000000,483.000000,455.000000,1722.000000,9145.705900
  7.000000, 89.000000,286.407227,124.000000,145.000000,291.000000,392.000000,345.000000,413.000000,388.000000,1563.000000,8049.085900
  7.000000, 89.000000,286.409485,116.000000,193.000000,299.000000,387.000000,406.000000,439.000000,425.000000,1609.000000,8525.545900
  7.000000, 89.000000,286.411682,132.000000,185.000000,322.000000,399.000000,436.000000,509.000000,471.000000,1679.000000,9145.355900
  5.000000, 89.000000,286.413910,148.000000,224.000000,427.000000,487.000000,476.000000,592.000000,566.000000,1969.000000,10932.585900
  5.000000, 89.000000,286.416107,143.000000,255.000000,433.000000,557.000000,546.000000,601.000000,592.000000,2143.000000,11867.245900
  3.000000, 87.000000,286.422791, 82.000000,204.000000,280.000000,341.000000,389.000000,490.000000,414.000000,1594.000000,8408.245900
  3.000000, 87.000000,286.424988,114.000000,136.000000,271.000000,378.000000,324.000000,357.000000,348.000000,1272.000000,6796.895900
  3.000000, 87.000000,286.427185,104.000000,118.000000,219.000000,285.000000,306.000000,317.000000,285.000000,1162.000000,5894.005900
  1.000000, 87.000000,286.429474,118.000000,126.000000,231.000000,318.000000,318.000000,375.000000,352.000000,1347.000000,6898.055900
  1.000000, 87.000000,286.431702,132.000000,162.000000,310.000000,353.000000,379.000000,421.000000,419.000000,1554.000000,8176.605900
359.000000, 87.000000,286.436096, 96.000000,105.000000,200.000000,205.000000,257.000000,251.000000,241.000000,896.000000,4511.345900
359.000000, 87.000000,286.438293, 84.000000, 65.000000, 91.000000,113.000000,100.000000,114.000000,110.000000,428.000000,1703.205900
359.000000, 87.000000,286.440582, 68.000000, 28.000000, 42.000000, 54.000000, 43.000000, 61.000000, 54.000000,262.000000,572.077900
357.000000, 85.000000,286.444977, 68.000000, 53.000000, 89.000000,131.000000,112.000000,138.000000,116.000000,516.000000,2073.167900
357.000000, 85.000000,286.447205, 73.000000, 37.000000, 76.000000, 86.000000, 73.000000,110.000000, 93.000000,383.000000,1342.935900
355.000000, 85.000000,286.489410,107.000000, 69.000000, 36.000000, 46.000000, 26.000000, 38.000000, 36.000000,151.000000,166.650900
355.000000, 85.000000,286.491638,106.000000, 57.000000, 46.000000, 37.000000, 38.000000, 35.000000, 41.000000,126.000000,135.782300
355.000000, 85.000000,286.493835,115.000000, 73.000000, 42.000000, 40.000000, 36.000000, 49.000000, 36.000000,121.000000,174.297900
353.000000, 85.000000,286.502716,355.000000,388.000000,230.000000,112.000000, 47.000000, 47.000000, 38.000000,148.000000,1208.755900
353.000000, 85.000000,286.504944,40356.000000,19289.000000,7068.000000,2566.000000,904.000000,355.000000,133.000000,321.000000,76977.145900
353.000000, 85.000000,286.507141,41417.000000,15739.000000,4488.000000,1479.000000,477.000000,195.000000, 52.000000,306.000000,66596.145900
353.000000, 85.000000,286.509430,35395.000000,11930.000000,3056.000000,805.000000,251.000000, 91.000000, 48.000000,281.000000,52633.345900
337.000000, 81.000000,286.511597,37892.000000,12677.000000,3473.000000,968.000000,304.000000,102.000000, 44.000000,311.000000,56868.775900
337.000000, 81.000000,286.513824,40247.000000,15257.000000,4775.000000,1580.000000,512.000000,202.000000, 75.000000,351.000000,65854.575900
337.000000, 81.000000,286.516022,35522.000000,11907.000000,3144.000000,922.000000,255.000000,106.000000, 42.000000,306.000000,53157.755900
333.000000, 79.000000,286.518219,27093.000000,7307.000000,1507.000000,311.000000, 90.000000, 54.000000, 39.000000,273.000000,36131.765900
333.000000, 79.000000,286.520508,22891.000000,5298.000000,952.000000,174.000000, 75.000000, 38.000000, 22.000000,247.000000,28770.411900
333.000000, 79.000000,286.522736,21476.000000,4783.000000,796.000000,145.000000, 72.000000, 28.000000, 37.000000,274.000000,26696.910300
331.000000, 79.000000,286.524902,22486.000000,5066.000000,965.000000,185.000000, 65.000000, 40.000000, 22.000000,260.000000,28194.691900
331.000000, 79.000000,286.527100,23108.000000,5600.000000,984.000000,228.000000, 63.000000, 49.000000, 26.000000,282.000000,29572.391900
329.000000, 79.000000,286.533813,25320.000000,6266.000000,1260.000000,339.000000,114.000000, 51.000000, 28.000000,267.000000,33006.211900
329.000000, 79.000000,286.536011,27481.000000,7891.000000,1931.000000,523.000000,215.000000, 77.000000, 49.000000,270.000000,38482.195900
325.000000, 77.000000,286.542694,20064.000000,4062.000000,611.000000,139.000000, 48.000000, 44.000000, 28.000000,242.000000,24155.001900
325.000000, 77.000000,286.544891,21302.000000,4561.000000,743.000000,142.000000, 53.000000, 43.000000, 32.000000,266.000000,26137.001900
321.000000, 77.000000,286.547119,22627.000000,5056.000000,858.000000,165.000000, 63.000000, 33.000000, 25.000000,284.000000,28181.636300
319.000000, 77.000000,286.556000,23730.000000,5643.000000,1017.000000,221.000000, 79.000000, 52.000000, 34.000000,299.000000,30313.955900
319.000000, 77.000000,286.558289,31200.000000,8943.000000,1998.000000,443.000000,149.000000, 61.000000, 31.000000,332.000000,43005.621900
317.000000, 77.000000,286.562653,34491.000000,11215.000000,2850.000000,741.000000,221.000000, 83.000000, 34.000000,303.000000,50517.085900
317.000000, 77.000000,286.564880,33883.000000,10777.000000,2713.000000,666.000000,197.000000, 86.000000, 37.000000,303.000000,49088.705900
